20.0, 34.0
23.0, 35.0
29.0, 34.0
18.0, 29.0
26.0, 31.0
23.0, 35.0
25.0, 33.0
22.0, 31.0
23.0, 34.0
27.0, 33.0
24.0, 33.0
20.0, 31.0
27.0, 33.0
20.0, 28.0
21.0, 29.0
20.0, 28.0
20.0, 29.0
22.0, 35.0
15.0, 27.0
24.0, 32.0
23.0, 33.0
23.0, 33.0
18.0, 32.0
16.0, 29.0
23.0, 33.0
24.0, 28.0
19.0, 30.0
23.0, 35.0
20.0, 33.0
23.0, 34.0
20.0, 28.0
23.0, 34.0
17.0, 29.0
20.0, 32.0
20.0, 32.0
19.0, 34.0
18.0, 26.0
17.0, 32.0
26.0, 32.0
26.0, 33.0
21.0, 35.0
20.0, 31.0
20.0, 29.0
26.0, 33.0
21.0, 33.0
16.0, 26.0
14.0, 30.0
17.0, 26.0
23.0, 33.0
26.0, 33.0
22.0, 32.0
26.0, 30.0
24.0, 35.0
25.0, 35.0
21.0, 30.0
18.0, 28.0
26.0, 35.0
25.0, 31.0
23.0, 33.0
20.0, 29.0
23.0, 34.0
24.0, 34.0
25.0, 29.0
21.0, 33.0
25.0, 31.0
20.0, 29.0
19.0, 29.0
20.0, 32.0
20.0, 34.0
29.0, 35.0
25.0, 30.0
23.0, 34.0
20.0, 32.0
21.0, 33.0
19.0, 33.0
19.0, 31.0
22.0, 33.0
20.0, 32.0
16.0, 26.0
21.0, 31.0
24.0, 32.0
25.0, 33.0
27.0, 34.0
23.0, 31.0
23.0, 34.0
25.0, 34.0
22.0, 31.0
24.0, 32.0
23.0, 31.0
25.0, 33.0
23.0, 36.0
20.0, 30.0
22.0, 32.0
15.0, 28.0
19.0, 27.0
19.0, 27.0
22.0, 34.0
25.0, 34.0
21.0, 28.0
26.0, 34.0
20.0, 30.0
21.0, 32.0
21.0, 29.0
25.0, 31.0
21.0, 27.0
20.0, 31.0
20.0, 32.0
23.0, 32.0
25.0, 33.0
19.0, 29.0
16.0, 29.0
20.0, 33.0
20.0, 31.0
26.0, 35.0
23.0, 34.0
18.0, 31.0
22.0, 33.0
24.0, 30.0
25.0, 33.0
23.0, 33.0
18.0, 32.0
18.0, 31.0
14.0, 28.0
22.0, 33.0
21.0, 31.0
15.0, 24.0
12.0, 31.0
21.0, 31.0
21.0, 31.0
18.0, 30.0
18.0, 30.0
15.0, 28.0
20.0, 32.0
23.0, 32.0
20.0, 30.0
18.0, 33.0
18.0, 31.0
20.0, 33.0
12.0, 28.0
20.0, 30.0
24.0, 32.0
21.0, 29.0
24.0, 32.0
26.0, 39.0
24.0, 31.0
24.0, 35.0
18.0, 31.0
27.0, 34.0
21.0, 27.0
21.0, 32.0
21.0, 29.0
24.0, 34.0
26.0, 34.0
21.0, 29.0
27.0, 32.0
21.0, 28.0
25.0, 34.0
23.0, 30.0
20.0, 30.0
26.0, 35.0
18.0, 30.0
19.0, 29.0
22.0, 32.0
19.0, 29.0
25.0, 33.0
21.0, 33.0
23.0, 32.0
19.0, 31.0
24.0, 28.0
23.0, 33.0
25.0, 35.0
20.0, 28.0
20.0, 30.0
24.0, 34.0
20.0, 32.0
16.0, 24.0
19.0, 32.0
15.0, 26.0
24.0, 34.0
19.0, 31.0
21.0, 32.0
24.0, 34.0
24.0, 35.0
10.0, 26.0
19.0, 31.0
23.0, 33.0
26.0, 34.0
18.0, 30.0
21.0, 30.0
25.0, 31.0
22.0, 34.0
24.0, 30.0
22.0, 33.0
24.0, 33.0
26.0, 32.0
19.0, 30.0
20.0, 30.0
22.0, 26.0
