13.0, 21.0
14.0, 26.0
15.0, 25.0
14.0, 23.0
17.0, 25.0
15.0, 24.0
16.0, 23.0
13.0, 22.0
9.0, 20.0
20.0, 2.147483647E9
14.0, 24.0
14.0, 22.0
15.0, 24.0
11.0, 25.0
13.0, 22.0
18.0, 24.0
14.0, 23.0
12.0, 24.0
13.0, 25.0
14.0, 24.0
17.0, 2.147483647E9
15.0, 24.0
13.0, 24.0
11.0, 23.0
15.0, 25.0
9.0, 20.0
12.0, 20.0
12.0, 24.0
12.0, 23.0
14.0, 23.0
13.0, 23.0
14.0, 24.0
16.0, 2.147483647E9
13.0, 25.0
14.0, 26.0
6.0, 14.0
14.0, 21.0
12.0, 23.0
11.0, 21.0
16.0, 24.0
17.0, 24.0
12.0, 22.0
11.0, 21.0
12.0, 22.0
13.0, 24.0
11.0, 23.0
13.0, 22.0
14.0, 23.0
13.0, 22.0
11.0, 19.0
11.0, 17.0
13.0, 23.0
18.0, 24.0
15.0, 25.0
17.0, 23.0
17.0, 24.0
15.0, 23.0
13.0, 23.0
17.0, 25.0
12.0, 20.0
13.0, 23.0
13.0, 23.0
14.0, 2.147483647E9
13.0, 22.0
16.0, 25.0
14.0, 21.0
16.0, 25.0
12.0, 25.0
15.0, 25.0
15.0, 2.147483647E9
22.0, 2.147483647E9
18.0, 24.0
17.0, 25.0
12.0, 24.0
13.0, 25.0
11.0, 25.0
16.0, 23.0
10.0, 23.0
11.0, 22.0
11.0, 21.0
13.0, 23.0
16.0, 23.0
13.0, 23.0
15.0, 24.0
14.0, 2.147483647E9
8.0, 20.0
15.0, 23.0
14.0, 19.0
13.0, 24.0
16.0, 24.0
8.0, 17.0
13.0, 24.0
16.0, 23.0
15.0, 25.0
13.0, 22.0
21.0, 2.147483647E9
15.0, 23.0
14.0, 22.0
13.0, 21.0
19.0, 25.0
15.0, 24.0
18.0, 25.0
14.0, 23.0
14.0, 24.0
18.0, 24.0
12.0, 24.0
13.0, 21.0
5.0, 29.0
7.0, 20.0
11.0, 2.147483647E9
16.0, 25.0
13.0, 22.0
9.0, 22.0
10.0, 23.0
4.0, 27.0
12.0, 23.0
12.0, 20.0
16.0, 23.0
13.0, 22.0
16.0, 2.147483647E9
12.0, 22.0
16.0, 24.0
10.0, 24.0
12.0, 21.0
14.0, 22.0
17.0, 23.0
16.0, 25.0
9.0, 22.0
14.0, 22.0
14.0, 25.0
13.0, 20.0
11.0, 22.0
15.0, 25.0
5.0, 19.0
15.0, 23.0
15.0, 25.0
10.0, 21.0
14.0, 2.147483647E9
12.0, 20.0
11.0, 20.0
14.0, 24.0
11.0, 24.0
11.0, 24.0
5.0, 29.0
16.0, 22.0
13.0, 22.0
7.0, 29.0
15.0, 23.0
17.0, 25.0
16.0, 26.0
12.0, 21.0
16.0, 24.0
16.0, 24.0
14.0, 24.0
10.0, 21.0
17.0, 24.0
13.0, 23.0
17.0, 20.0
14.0, 2.147483647E9
17.0, 26.0
14.0, 25.0
16.0, 26.0
16.0, 25.0
15.0, 25.0
15.0, 25.0
18.0, 24.0
11.0, 18.0
13.0, 22.0
14.0, 22.0
13.0, 24.0
20.0, 2.147483647E9
10.0, 18.0
16.0, 25.0
10.0, 21.0
16.0, 24.0
13.0, 23.0
16.0, 22.0
14.0, 23.0
13.0, 23.0
14.0, 23.0
13.0, 25.0
15.0, 23.0
2.0, 28.0
14.0, 22.0
13.0, 23.0
17.0, 24.0
15.0, 25.0
11.0, 20.0
16.0, 23.0
10.0, 23.0
13.0, 25.0
16.0, 2.147483647E9
8.0, 13.0
13.0, 21.0
14.0, 21.0
14.0, 22.0
17.0, 24.0
18.0, 23.0
14.0, 21.0
11.0, 20.0
10.0, 22.0
16.0, 22.0
13.0, 23.0
13.0, 22.0
18.0, 25.0
15.0, 21.0
13.0, 24.0
13.0, 25.0
14.0, 26.0
15.0, 25.0
12.0, 21.0
10.0, 21.0
15.0, 23.0
11.0, 22.0
15.0, 22.0
14.0, 23.0
14.0, 24.0
18.0, 2.147483647E9
14.0, 24.0
15.0, 23.0
18.0, 24.0
6.0, 21.0
14.0, 24.0
17.0, 2.147483647E9
9.0, 21.0
6.0, 28.0
14.0, 22.0
12.0, 22.0
13.0, 26.0
10.0, 20.0
13.0, 22.0
15.0, 22.0
13.0, 24.0
15.0, 25.0
15.0, 22.0
12.0, 21.0
8.0, 19.0
16.0, 24.0
15.0, 23.0
15.0, 25.0
15.0, 23.0
17.0, 23.0
12.0, 23.0
10.0, 19.0
12.0, 25.0
17.0, 24.0
9.0, 21.0
16.0, 23.0
14.0, 22.0
11.0, 22.0
16.0, 25.0
15.0, 2.147483647E9
