24.0, 40.0
34.0, 40.0
28.0, 38.0
24.0, 31.0
34.0, 42.0
23.0, 40.0
24.0, 37.0
32.0, 38.0
22.0, 32.0
35.0, 43.0
25.0, 38.0
22.0, 38.0
26.0, 38.0
27.0, 33.0
29.0, 40.0
25.0, 37.0
28.0, 38.0
23.0, 41.0
27.0, 40.0
28.0, 33.0
35.0, 41.0
29.0, 39.0
25.0, 35.0
26.0, 39.0
22.0, 31.0
34.0, 40.0
32.0, 37.0
31.0, 43.0
28.0, 42.0
22.0, 36.0
32.0, 40.0
36.0, 2.147483647E9
27.0, 39.0
28.0, 40.0
26.0, 38.0
21.0, 35.0
29.0, 38.0
25.0, 42.0
38.0, 39.0
30.0, 39.0
28.0, 36.0
18.0, 32.0
23.0, 35.0
28.0, 40.0
21.0, 35.0
21.0, 35.0
27.0, 40.0
20.0, 34.0
21.0, 32.0
19.0, 37.0
29.0, 36.0
29.0, 38.0
24.0, 33.0
26.0, 37.0
33.0, 40.0
29.0, 40.0
30.0, 40.0
29.0, 37.0
29.0, 36.0
31.0, 40.0
29.0, 38.0
28.0, 31.0
28.0, 34.0
21.0, 33.0
25.0, 41.0
22.0, 33.0
24.0, 33.0
24.0, 32.0
31.0, 44.0
19.0, 36.0
27.0, 40.0
29.0, 40.0
23.0, 35.0
25.0, 36.0
31.0, 41.0
30.0, 39.0
34.0, 43.0
29.0, 39.0
30.0, 42.0
30.0, 37.0
15.0, 28.0
24.0, 34.0
28.0, 40.0
29.0, 44.0
31.0, 42.0
20.0, 34.0
28.0, 33.0
25.0, 38.0
28.0, 40.0
23.0, 32.0
31.0, 40.0
29.0, 38.0
27.0, 40.0
33.0, 38.0
30.0, 36.0
26.0, 36.0
23.0, 40.0
21.0, 33.0
27.0, 36.0
37.0, 40.0
27.0, 41.0
26.0, 36.0
27.0, 39.0
25.0, 36.0
22.0, 34.0
31.0, 38.0
30.0, 38.0
28.0, 41.0
27.0, 38.0
27.0, 40.0
30.0, 38.0
29.0, 38.0
30.0, 41.0
17.0, 33.0
28.0, 38.0
14.0, 27.0
23.0, 2.147483647E9
23.0, 37.0
29.0, 39.0
30.0, 41.0
26.0, 40.0
25.0, 36.0
27.0, 41.0
22.0, 35.0
29.0, 42.0
22.0, 35.0
26.0, 30.0
12.0, 36.0
27.0, 40.0
28.0, 37.0
24.0, 41.0
24.0, 38.0
24.0, 39.0
27.0, 34.0
21.0, 34.0
22.0, 41.0
30.0, 39.0
25.0, 39.0
23.0, 32.0
27.0, 38.0
37.0, 40.0
26.0, 39.0
32.0, 40.0
23.0, 37.0
34.0, 41.0
31.0, 40.0
28.0, 36.0
23.0, 31.0
27.0, 38.0
25.0, 39.0
24.0, 33.0
28.0, 39.0
30.0, 38.0
32.0, 42.0
39.0, 2.147483647E9
27.0, 39.0
34.0, 42.0
31.0, 36.0
25.0, 38.0
23.0, 38.0
29.0, 39.0
28.0, 40.0
30.0, 40.0
19.0, 33.0
30.0, 38.0
26.0, 36.0
20.0, 27.0
28.0, 40.0
26.0, 35.0
28.0, 38.0
32.0, 43.0
20.0, 31.0
17.0, 34.0
32.0, 41.0
29.0, 43.0
32.0, 39.0
25.0, 37.0
28.0, 39.0
27.0, 41.0
30.0, 37.0
31.0, 38.0
