31.0, 50.0
33.0, 47.0
31.0, 37.0
38.0, 44.0
34.0, 38.0
32.0, 41.0
40.0, 48.0
31.0, 47.0
32.0, 36.0
35.0, 38.0
20.0, 30.0
37.0, 45.0
33.0, 38.0
29.0, 42.0
31.0, 42.0
28.0, 38.0
42.0, 50.0
27.0, 38.0
30.0, 41.0
32.0, 44.0
32.0, 2.147483647E9
37.0, 49.0
30.0, 44.0
31.0, 41.0
34.0, 47.0
34.0, 48.0
22.0, 41.0
34.0, 42.0
29.0, 48.0
36.0, 43.0
26.0, 45.0
36.0, 48.0
34.0, 42.0
37.0, 50.0
34.0, 48.0
30.0, 44.0
33.0, 44.0
31.0, 45.0
31.0, 42.0
28.0, 38.0
26.0, 35.0
32.0, 47.0
32.0, 48.0
32.0, 45.0
33.0, 41.0
36.0, 47.0
34.0, 46.0
29.0, 42.0
31.0, 39.0
34.0, 39.0
22.0, 38.0
37.0, 45.0
31.0, 38.0
22.0, 40.0
27.0, 44.0
42.0, 47.0
27.0, 34.0
42.0, 43.0
37.0, 43.0
26.0, 35.0
25.0, 38.0
25.0, 37.0
36.0, 48.0
33.0, 41.0
25.0, 37.0
27.0, 39.0
22.0, 42.0
24.0, 33.0
36.0, 45.0
39.0, 48.0
38.0, 48.0
33.0, 41.0
32.0, 49.0
26.0, 35.0
34.0, 46.0
26.0, 38.0
25.0, 36.0
36.0, 49.0
31.0, 35.0
35.0, 41.0
29.0, 43.0
22.0, 38.0
28.0, 35.0
25.0, 33.0
40.0, 47.0
27.0, 33.0
37.0, 44.0
37.0, 47.0
34.0, 48.0
36.0, 45.0
34.0, 47.0
29.0, 38.0
31.0, 40.0
37.0, 48.0
36.0, 44.0
27.0, 35.0
25.0, 37.0
33.0, 39.0
39.0, 45.0
22.0, 41.0
37.0, 48.0
32.0, 42.0
24.0, 36.0
37.0, 46.0
46.0, 51.0
36.0, 48.0
33.0, 46.0
33.0, 46.0
33.0, 41.0
36.0, 47.0
25.0, 41.0
37.0, 44.0
22.0, 28.0
33.0, 46.0
33.0, 47.0
33.0, 39.0
31.0, 47.0
35.0, 44.0
32.0, 43.0
28.0, 41.0
33.0, 42.0
16.0, 43.0
33.0, 41.0
31.0, 44.0
33.0, 41.0
36.0, 45.0
36.0, 45.0
40.0, 47.0
29.0, 39.0
30.0, 43.0
33.0, 45.0
31.0, 42.0
24.0, 43.0
33.0, 48.0
30.0, 48.0
23.0, 36.0
37.0, 50.0
34.0, 46.0
39.0, 46.0
40.0, 44.0
21.0, 29.0
29.0, 46.0
41.0, 50.0
26.0, 33.0
36.0, 47.0
36.0, 42.0
26.0, 39.0
27.0, 38.0
10.0, 42.0
35.0, 46.0
45.0, 50.0
30.0, 36.0
30.0, 40.0
35.0, 42.0
31.0, 41.0
36.0, 46.0
32.0, 46.0
32.0, 45.0
23.0, 37.0
32.0, 45.0
23.0, 31.0
38.0, 47.0
33.0, 47.0
30.0, 35.0
38.0, 47.0
25.0, 43.0
36.0, 47.0
25.0, 32.0
28.0, 38.0
29.0, 44.0
