27.0, 2.147483647E9
23.0, 35.0
26.0, 35.0
24.0, 32.0
27.0, 38.0
20.0, 28.0
22.0, 33.0
27.0, 33.0
22.0, 30.0
23.0, 30.0
22.0, 33.0
18.0, 31.0
31.0, 36.0
26.0, 35.0
26.0, 35.0
23.0, 32.0
27.0, 2.147483647E9
21.0, 29.0
20.0, 34.0
22.0, 29.0
15.0, 30.0
26.0, 35.0
26.0, 35.0
18.0, 29.0
17.0, 24.0
22.0, 35.0
24.0, 29.0
23.0, 33.0
18.0, 32.0
21.0, 29.0
22.0, 34.0
26.0, 34.0
16.0, 29.0
22.0, 34.0
24.0, 32.0
23.0, 32.0
16.0, 28.0
22.0, 32.0
26.0, 35.0
18.0, 33.0
20.0, 30.0
24.0, 34.0
16.0, 31.0
24.0, 33.0
21.0, 31.0
22.0, 31.0
26.0, 35.0
25.0, 33.0
28.0, 35.0
18.0, 28.0
23.0, 32.0
20.0, 29.0
26.0, 30.0
20.0, 29.0
22.0, 35.0
28.0, 35.0
28.0, 34.0
25.0, 34.0
25.0, 33.0
25.0, 32.0
23.0, 33.0
26.0, 31.0
23.0, 35.0
24.0, 33.0
24.0, 33.0
26.0, 32.0
29.0, 34.0
28.0, 34.0
19.0, 31.0
24.0, 34.0
23.0, 33.0
20.0, 31.0
22.0, 34.0
23.0, 29.0
28.0, 35.0
22.0, 33.0
24.0, 33.0
26.0, 34.0
22.0, 31.0
22.0, 33.0
24.0, 27.0
26.0, 35.0
17.0, 31.0
26.0, 37.0
21.0, 31.0
22.0, 31.0
22.0, 32.0
25.0, 36.0
19.0, 34.0
23.0, 32.0
17.0, 33.0
25.0, 33.0
23.0, 34.0
16.0, 29.0
23.0, 29.0
18.0, 27.0
15.0, 27.0
21.0, 30.0
26.0, 34.0
26.0, 34.0
21.0, 35.0
26.0, 35.0
22.0, 33.0
28.0, 2.147483647E9
24.0, 34.0
20.0, 29.0
19.0, 26.0
20.0, 32.0
30.0, 2.147483647E9
21.0, 29.0
22.0, 29.0
20.0, 30.0
27.0, 35.0
20.0, 31.0
23.0, 33.0
23.0, 34.0
16.0, 29.0
18.0, 31.0
20.0, 30.0
28.0, 36.0
24.0, 34.0
20.0, 33.0
25.0, 33.0
18.0, 28.0
19.0, 33.0
21.0, 33.0
16.0, 27.0
18.0, 31.0
17.0, 34.0
24.0, 34.0
22.0, 33.0
15.0, 34.0
20.0, 28.0
19.0, 32.0
22.0, 35.0
25.0, 31.0
13.0, 27.0
20.0, 31.0
23.0, 33.0
23.0, 30.0
25.0, 33.0
18.0, 31.0
9.0, 32.0
25.0, 36.0
23.0, 32.0
25.0, 34.0
20.0, 25.0
25.0, 32.0
24.0, 33.0
27.0, 34.0
16.0, 28.0
16.0, 24.0
21.0, 32.0
16.0, 21.0
33.0, 2.147483647E9
22.0, 28.0
26.0, 33.0
20.0, 25.0
21.0, 31.0
26.0, 30.0
27.0, 2.147483647E9
35.0, 2.147483647E9
24.0, 32.0
23.0, 32.0
22.0, 30.0
28.0, 36.0
24.0, 33.0
25.0, 32.0
25.0, 2.147483647E9
28.0, 31.0
29.0, 36.0
23.0, 32.0
20.0, 28.0
21.0, 32.0
27.0, 35.0
20.0, 29.0
29.0, 36.0
25.0, 34.0
22.0, 34.0
30.0, 35.0
23.0, 30.0
14.0, 28.0
17.0, 29.0
26.0, 31.0
25.0, 34.0
18.0, 27.0
24.0, 30.0
23.0, 35.0
24.0, 34.0
27.0, 35.0
21.0, 27.0
18.0, 33.0
19.0, 33.0
24.0, 33.0
27.0, 2.147483647E9
24.0, 34.0
22.0, 36.0
23.0, 33.0
24.0, 32.0
25.0, 34.0
23.0, 35.0
19.0, 31.0
21.0, 32.0
26.0, 35.0
26.0, 31.0
26.0, 36.0
24.0, 36.0
25.0, 34.0
23.0, 30.0
24.0, 32.0
23.0, 32.0
23.0, 31.0
24.0, 34.0
