26.0, 27.0
27.0, 43.0
33.0, 41.0
35.0, 41.0
29.0, 38.0
26.0, 38.0
33.0, 43.0
27.0, 41.0
33.0, 42.0
36.0, 44.0
26.0, 39.0
30.0, 35.0
28.0, 39.0
28.0, 40.0
33.0, 39.0
28.0, 39.0
30.0, 42.0
21.0, 38.0
31.0, 40.0
21.0, 30.0
32.0, 43.0
33.0, 41.0
23.0, 33.0
25.0, 40.0
30.0, 40.0
31.0, 45.0
31.0, 39.0
34.0, 39.0
27.0, 36.0
31.0, 40.0
29.0, 39.0
30.0, 40.0
30.0, 40.0
24.0, 32.0
19.0, 32.0
35.0, 40.0
27.0, 38.0
21.0, 36.0
30.0, 40.0
19.0, 38.0
27.0, 42.0
24.0, 40.0
29.0, 37.0
32.0, 38.0
34.0, 42.0
19.0, 32.0
23.0, 40.0
30.0, 39.0
32.0, 43.0
17.0, 28.0
32.0, 40.0
26.0, 37.0
35.0, 41.0
26.0, 38.0
26.0, 39.0
27.0, 40.0
33.0, 39.0
33.0, 41.0
29.0, 34.0
31.0, 44.0
34.0, 43.0
33.0, 37.0
28.0, 35.0
34.0, 40.0
28.0, 34.0
30.0, 41.0
33.0, 42.0
27.0, 38.0
30.0, 42.0
31.0, 39.0
26.0, 37.0
23.0, 34.0
29.0, 41.0
25.0, 34.0
28.0, 36.0
26.0, 39.0
32.0, 42.0
24.0, 38.0
25.0, 29.0
25.0, 29.0
24.0, 36.0
28.0, 39.0
21.0, 29.0
28.0, 38.0
27.0, 36.0
25.0, 38.0
24.0, 37.0
30.0, 38.0
32.0, 42.0
28.0, 39.0
34.0, 41.0
33.0, 39.0
23.0, 37.0
21.0, 40.0
28.0, 41.0
24.0, 30.0
34.0, 39.0
26.0, 35.0
23.0, 38.0
32.0, 42.0
34.0, 41.0
28.0, 32.0
30.0, 42.0
30.0, 37.0
23.0, 37.0
26.0, 40.0
30.0, 42.0
24.0, 40.0
28.0, 37.0
25.0, 36.0
27.0, 42.0
20.0, 36.0
28.0, 40.0
27.0, 44.0
30.0, 37.0
28.0, 37.0
29.0, 38.0
29.0, 42.0
32.0, 34.0
28.0, 37.0
22.0, 38.0
29.0, 37.0
23.0, 40.0
24.0, 35.0
24.0, 33.0
27.0, 41.0
28.0, 35.0
25.0, 35.0
20.0, 31.0
31.0, 37.0
26.0, 37.0
30.0, 39.0
28.0, 41.0
31.0, 41.0
18.0, 36.0
28.0, 42.0
14.0, 34.0
20.0, 33.0
30.0, 39.0
24.0, 37.0
31.0, 39.0
30.0, 40.0
25.0, 33.0
18.0, 27.0
24.0, 29.0
29.0, 42.0
25.0, 35.0
29.0, 42.0
29.0, 37.0
32.0, 42.0
24.0, 35.0
25.0, 34.0
34.0, 42.0
33.0, 42.0
31.0, 41.0
26.0, 36.0
34.0, 43.0
18.0, 35.0
31.0, 41.0
30.0, 40.0
28.0, 40.0
33.0, 39.0
37.0, 48.0
32.0, 38.0
23.0, 37.0
26.0, 36.0
21.0, 36.0
33.0, 40.0
24.0, 38.0
26.0, 37.0
35.0, 42.0
37.0, 41.0
31.0, 41.0
27.0, 38.0
24.0, 38.0
30.0, 38.0
25.0, 40.0
34.0, 39.0
23.0, 32.0
21.0, 38.0
24.0, 39.0
26.0, 37.0
27.0, 40.0
25.0, 32.0
36.0, 43.0
19.0, 35.0
29.0, 36.0
35.0, 40.0
26.0, 37.0
26.0, 39.0
