27.0, 33.0
29.0, 46.0
32.0, 42.0
31.0, 38.0
35.0, 44.0
26.0, 40.0
28.0, 41.0
35.0, 44.0
33.0, 43.0
41.0, 46.0
34.0, 36.0
34.0, 45.0
33.0, 41.0
29.0, 43.0
29.0, 36.0
29.0, 38.0
32.0, 40.0
32.0, 47.0
39.0, 46.0
29.0, 43.0
24.0, 42.0
19.0, 32.0
21.0, 31.0
36.0, 46.0
37.0, 46.0
32.0, 37.0
22.0, 32.0
29.0, 42.0
36.0, 46.0
29.0, 43.0
28.0, 39.0
31.0, 41.0
33.0, 43.0
27.0, 41.0
22.0, 36.0
26.0, 32.0
31.0, 41.0
29.0, 42.0
22.0, 36.0
34.0, 41.0
27.0, 37.0
25.0, 39.0
30.0, 44.0
21.0, 41.0
35.0, 45.0
30.0, 40.0
28.0, 42.0
29.0, 40.0
34.0, 43.0
26.0, 36.0
21.0, 36.0
30.0, 38.0
36.0, 46.0
16.0, 25.0
29.0, 41.0
29.0, 40.0
38.0, 46.0
30.0, 41.0
26.0, 38.0
25.0, 39.0
33.0, 40.0
31.0, 42.0
26.0, 35.0
33.0, 44.0
30.0, 42.0
35.0, 44.0
27.0, 35.0
30.0, 34.0
31.0, 44.0
35.0, 43.0
30.0, 38.0
27.0, 37.0
34.0, 44.0
28.0, 37.0
33.0, 45.0
33.0, 43.0
30.0, 38.0
32.0, 43.0
28.0, 38.0
23.0, 34.0
35.0, 46.0
28.0, 41.0
30.0, 41.0
26.0, 31.0
34.0, 49.0
26.0, 35.0
20.0, 30.0
31.0, 41.0
24.0, 33.0
31.0, 39.0
30.0, 36.0
38.0, 43.0
26.0, 37.0
31.0, 40.0
29.0, 41.0
33.0, 42.0
30.0, 41.0
30.0, 44.0
24.0, 36.0
29.0, 38.0
27.0, 39.0
37.0, 41.0
28.0, 41.0
37.0, 46.0
26.0, 39.0
24.0, 40.0
28.0, 33.0
25.0, 43.0
29.0, 32.0
31.0, 40.0
35.0, 43.0
32.0, 39.0
22.0, 35.0
28.0, 40.0
32.0, 44.0
26.0, 41.0
35.0, 47.0
26.0, 41.0
27.0, 43.0
20.0, 34.0
30.0, 39.0
37.0, 43.0
26.0, 39.0
34.0, 40.0
32.0, 35.0
29.0, 38.0
31.0, 41.0
25.0, 37.0
26.0, 40.0
31.0, 42.0
25.0, 36.0
33.0, 2.147483647E9
31.0, 44.0
29.0, 36.0
22.0, 33.0
30.0, 35.0
26.0, 39.0
29.0, 40.0
25.0, 43.0
29.0, 42.0
34.0, 43.0
18.0, 38.0
27.0, 38.0
13.0, 35.0
26.0, 34.0
31.0, 41.0
23.0, 37.0
36.0, 42.0
32.0, 42.0
24.0, 28.0
21.0, 29.0
34.0, 44.0
30.0, 38.0
33.0, 44.0
26.0, 37.0
25.0, 35.0
28.0, 45.0
37.0, 45.0
31.0, 43.0
24.0, 36.0
35.0, 43.0
32.0, 44.0
26.0, 38.0
29.0, 38.0
41.0, 2.147483647E9
27.0, 39.0
27.0, 41.0
34.0, 42.0
35.0, 40.0
36.0, 44.0
33.0, 40.0
28.0, 39.0
30.0, 38.0
34.0, 41.0
28.0, 43.0
25.0, 36.0
39.0, 44.0
21.0, 37.0
40.0, 42.0
30.0, 41.0
33.0, 37.0
32.0, 41.0
30.0, 41.0
32.0, 42.0
35.0, 44.0
23.0, 34.0
27.0, 34.0
28.0, 41.0
32.0, 42.0
23.0, 40.0
29.0, 45.0
27.0, 36.0
31.0, 37.0
34.0, 39.0
33.0, 40.0
