25.0, 37.0
32.0, 35.0
4.0, 37.0
24.0, 35.0
20.0, 31.0
27.0, 2.147483647E9
21.0, 36.0
27.0, 36.0
31.0, 35.0
25.0, 37.0
29.0, 37.0
22.0, 32.0
25.0, 33.0
23.0, 30.0
23.0, 34.0
30.0, 36.0
29.0, 36.0
22.0, 35.0
22.0, 36.0
25.0, 32.0
31.0, 2.147483647E9
27.0, 38.0
24.0, 36.0
24.0, 29.0
24.0, 34.0
24.0, 34.0
24.0, 35.0
26.0, 36.0
24.0, 39.0
28.0, 38.0
20.0, 33.0
24.0, 37.0
28.0, 38.0
16.0, 31.0
17.0, 34.0
28.0, 37.0
22.0, 37.0
22.0, 35.0
22.0, 34.0
27.0, 37.0
21.0, 36.0
24.0, 34.0
19.0, 28.0
21.0, 34.0
14.0, 29.0
26.0, 36.0
27.0, 34.0
19.0, 32.0
18.0, 29.0
20.0, 32.0
29.0, 34.0
27.0, 36.0
27.0, 37.0
28.0, 37.0
25.0, 37.0
24.0, 33.0
30.0, 39.0
26.0, 37.0
21.0, 31.0
28.0, 35.0
30.0, 36.0
20.0, 29.0
33.0, 36.0
25.0, 33.0
26.0, 36.0
28.0, 2.147483647E9
24.0, 32.0
23.0, 31.0
24.0, 33.0
26.0, 35.0
23.0, 33.0
30.0, 38.0
29.0, 37.0
21.0, 33.0
20.0, 30.0
26.0, 34.0
28.0, 36.0
29.0, 38.0
24.0, 35.0
21.0, 37.0
27.0, 38.0
29.0, 37.0
21.0, 32.0
26.0, 39.0
20.0, 35.0
26.0, 34.0
25.0, 34.0
23.0, 34.0
26.0, 31.0
18.0, 31.0
26.0, 37.0
26.0, 34.0
24.0, 36.0
19.0, 29.0
25.0, 34.0
24.0, 31.0
28.0, 36.0
23.0, 37.0
26.0, 2.147483647E9
23.0, 35.0
22.0, 31.0
17.0, 28.0
24.0, 36.0
24.0, 33.0
22.0, 34.0
24.0, 37.0
23.0, 34.0
28.0, 39.0
28.0, 36.0
26.0, 33.0
21.0, 33.0
24.0, 37.0
24.0, 37.0
16.0, 28.0
26.0, 33.0
20.0, 36.0
24.0, 35.0
28.0, 32.0
19.0, 35.0
22.0, 34.0
25.0, 36.0
23.0, 35.0
25.0, 38.0
22.0, 37.0
22.0, 35.0
25.0, 33.0
8.0, 31.0
18.0, 31.0
21.0, 33.0
24.0, 35.0
22.0, 33.0
19.0, 33.0
19.0, 29.0
18.0, 34.0
22.0, 33.0
20.0, 36.0
25.0, 36.0
25.0, 34.0
15.0, 30.0
24.0, 35.0
34.0, 39.0
22.0, 35.0
29.0, 35.0
27.0, 36.0
20.0, 31.0
26.0, 34.0
22.0, 31.0
26.0, 42.0
26.0, 2.147483647E9
28.0, 37.0
25.0, 36.0
19.0, 31.0
23.0, 35.0
23.0, 36.0
23.0, 34.0
32.0, 2.147483647E9
28.0, 39.0
26.0, 37.0
25.0, 37.0
22.0, 31.0
24.0, 32.0
24.0, 34.0
19.0, 26.0
24.0, 36.0
26.0, 35.0
23.0, 34.0
18.0, 25.0
26.0, 36.0
27.0, 38.0
16.0, 27.0
17.0, 32.0
26.0, 33.0
31.0, 39.0
26.0, 34.0
25.0, 32.0
26.0, 35.0
20.0, 31.0
30.0, 38.0
29.0, 36.0
27.0, 37.0
15.0, 33.0
26.0, 36.0
27.0, 35.0
28.0, 36.0
23.0, 36.0
27.0, 33.0
30.0, 33.0
26.0, 36.0
