44.0, 49.0
35.0, 52.0
34.0, 40.0
38.0, 47.0
29.0, 41.0
30.0, 42.0
42.0, 48.0
35.0, 35.0
32.0, 48.0
35.0, 40.0
22.0, 35.0
36.0, 47.0
33.0, 40.0
33.0, 45.0
31.0, 46.0
36.0, 38.0
26.0, 36.0
22.0, 36.0
30.0, 42.0
31.0, 45.0
43.0, 52.0
33.0, 48.0
33.0, 40.0
40.0, 50.0
34.0, 47.0
22.0, 39.0
29.0, 45.0
37.0, 49.0
30.0, 41.0
32.0, 47.0
39.0, 50.0
36.0, 44.0
42.0, 50.0
38.0, 48.0
31.0, 45.0
40.0, 45.0
34.0, 45.0
31.0, 37.0
23.0, 34.0
27.0, 38.0
36.0, 47.0
39.0, 50.0
38.0, 47.0
26.0, 35.0
36.0, 47.0
29.0, 46.0
27.0, 41.0
33.0, 42.0
36.0, 42.0
40.0, 48.0
22.0, 38.0
32.0, 38.0
30.0, 44.0
40.0, 47.0
38.0, 51.0
37.0, 44.0
32.0, 47.0
26.0, 41.0
33.0, 49.0
26.0, 40.0
37.0, 49.0
31.0, 45.0
26.0, 40.0
27.0, 43.0
28.0, 37.0
37.0, 47.0
38.0, 50.0
41.0, 50.0
23.0, 34.0
32.0, 37.0
35.0, 45.0
24.0, 39.0
33.0, 50.0
32.0, 41.0
21.0, 38.0
38.0, 53.0
35.0, 37.0
39.0, 42.0
32.0, 47.0
29.0, 36.0
18.0, 39.0
24.0, 35.0
41.0, 48.0
27.0, 37.0
35.0, 45.0
39.0, 50.0
34.0, 44.0
36.0, 47.0
31.0, 41.0
43.0, 50.0
35.0, 40.0
33.0, 43.0
37.0, 42.0
26.0, 36.0
31.0, 39.0
31.0, 37.0
31.0, 41.0
40.0, 49.0
40.0, 50.0
33.0, 44.0
25.0, 43.0
43.0, 53.0
42.0, 48.0
40.0, 50.0
38.0, 46.0
41.0, 45.0
31.0, 41.0
40.0, 51.0
33.0, 41.0
23.0, 42.0
23.0, 33.0
38.0, 47.0
33.0, 48.0
30.0, 43.0
35.0, 40.0
34.0, 44.0
34.0, 44.0
33.0, 43.0
29.0, 43.0
14.0, 44.0
34.0, 43.0
40.0, 48.0
31.0, 36.0
39.0, 43.0
35.0, 47.0
40.0, 49.0
31.0, 41.0
31.0, 44.0
35.0, 46.0
35.0, 47.0
28.0, 44.0
35.0, 49.0
37.0, 50.0
32.0, 38.0
46.0, 53.0
29.0, 36.0
41.0, 48.0
48.0, 46.0
21.0, 34.0
38.0, 49.0
44.0, 52.0
29.0, 33.0
39.0, 49.0
33.0, 44.0
25.0, 39.0
37.0, 44.0
26.0, 44.0
44.0, 49.0
31.0, 37.0
33.0, 50.0
26.0, 41.0
33.0, 46.0
37.0, 52.0
29.0, 42.0
33.0, 50.0
36.0, 48.0
25.0, 38.0
25.0, 35.0
39.0, 50.0
19.0, 37.0
32.0, 45.0
25.0, 35.0
39.0, 48.0
35.0, 45.0
35.0, 43.0
25.0, 35.0
37.0, 43.0
