26.0, 40.0
37.0, 50.0
14.0, 26.0
39.0, 45.0
29.0, 38.0
42.0, 2.147483647E9
38.0, 48.0
38.0, 52.0
40.0, 48.0
33.0, 41.0
37.0, 43.0
41.0, 46.0
39.0, 47.0
35.0, 47.0
32.0, 37.0
37.0, 50.0
39.0, 47.0
34.0, 45.0
31.0, 36.0
38.0, 52.0
29.0, 35.0
31.0, 42.0
14.0, 49.0
26.0, 38.0
43.0, 47.0
20.0, 39.0
50.0, 2.147483647E9
41.0, 47.0
43.0, 55.0
41.0, 51.0
41.0, 48.0
41.0, 53.0
39.0, 52.0
30.0, 43.0
37.0, 45.0
40.0, 52.0
37.0, 47.0
37.0, 44.0
37.0, 48.0
35.0, 50.0
35.0, 48.0
31.0, 31.0
38.0, 59.0
36.0, 55.0
28.0, 46.0
40.0, 46.0
23.0, 37.0
40.0, 52.0
26.0, 42.0
40.0, 57.0
19.0, 41.0
43.0, 60.0
41.0, 52.0
43.0, 49.0
32.0, 49.0
31.0, 34.0
37.0, 46.0
40.0, 49.0
42.0, 51.0
28.0, 35.0
35.0, 40.0
36.0, 52.0
49.0, 50.0
32.0, 35.0
38.0, 46.0
29.0, 43.0
40.0, 51.0
39.0, 50.0
19.0, 39.0
31.0, 42.0
41.0, 50.0
32.0, 46.0
32.0, 43.0
22.0, 31.0
31.0, 36.0
27.0, 41.0
33.0, 42.0
31.0, 44.0
41.0, 51.0
46.0, 2.147483647E9
36.0, 60.0
44.0, 56.0
18.0, 41.0
36.0, 42.0
24.0, 33.0
27.0, 33.0
37.0, 51.0
25.0, 43.0
41.0, 51.0
37.0, 50.0
36.0, 42.0
41.0, 53.0
34.0, 46.0
38.0, 51.0
30.0, 32.0
39.0, 51.0
32.0, 43.0
37.0, 48.0
33.0, 40.0
36.0, 53.0
40.0, 47.0
39.0, 49.0
38.0, 41.0
36.0, 43.0
44.0, 46.0
36.0, 44.0
42.0, 52.0
40.0, 50.0
27.0, 40.0
21.0, 40.0
34.0, 51.0
35.0, 41.0
29.0, 39.0
10.0, 49.0
14.0, 51.0
35.0, 47.0
27.0, 39.0
42.0, 51.0
32.0, 34.0
19.0, 40.0
22.0, 37.0
33.0, 50.0
40.0, 52.0
29.0, 47.0
38.0, 45.0
38.0, 51.0
35.0, 40.0
33.0, 37.0
32.0, 41.0
29.0, 42.0
43.0, 54.0
36.0, 45.0
32.0, 34.0
20.0, 42.0
39.0, 48.0
30.0, 39.0
18.0, 44.0
31.0, 37.0
30.0, 40.0
14.0, 46.0
37.0, 45.0
32.0, 48.0
36.0, 47.0
12.0, 50.0
37.0, 46.0
36.0, 50.0
32.0, 43.0
39.0, 47.0
21.0, 30.0
32.0, 37.0
44.0, 58.0
20.0, 37.0
27.0, 43.0
42.0, 57.0
37.0, 50.0
18.0, 33.0
33.0, 41.0
27.0, 35.0
38.0, 52.0
35.0, 49.0
39.0, 47.0
13.0, 46.0
37.0, 44.0
33.0, 50.0
37.0, 40.0
42.0, 47.0
29.0, 46.0
41.0, 48.0
36.0, 47.0
33.0, 49.0
40.0, 57.0
33.0, 40.0
36.0, 43.0
29.0, 44.0
29.0, 38.0
43.0, 51.0
36.0, 43.0
33.0, 45.0
25.0, 39.0
35.0, 40.0
35.0, 49.0
42.0, 52.0
44.0, 55.0
28.0, 40.0
40.0, 43.0
34.0, 37.0
8.0, 50.0
37.0, 48.0
32.0, 45.0
