11.0, 2.147483647E9
17.0, 48.0
10.0, 2.147483647E9
38.0, 43.0
31.0, 43.0
31.0, 49.0
43.0, 38.0
37.0, 46.0
40.0, 50.0
37.0, 41.0
32.0, 39.0
31.0, 47.0
42.0, 56.0
33.0, 44.0
37.0, 40.0
37.0, 53.0
22.0, 32.0
27.0, 55.0
29.0, 37.0
36.0, 56.0
42.0, 41.0
51.0, 2.147483647E9
43.0, 46.0
50.0, 48.0
44.0, 60.0
46.0, 42.0
25.0, 43.0
33.0, 41.0
44.0, 58.0
18.0, 45.0
28.0, 46.0
41.0, 41.0
40.0, 40.0
29.0, 60.0
40.0, 2.147483647E9
34.0, 50.0
36.0, 48.0
45.0, 50.0
34.0, 42.0
22.0, 37.0
40.0, 54.0
31.0, 47.0
40.0, 53.0
42.0, 55.0
33.0, 41.0
39.0, 58.0
39.0, 40.0
33.0, 42.0
30.0, 37.0
28.0, 43.0
18.0, 50.0
34.0, 49.0
35.0, 40.0
32.0, 48.0
14.0, 45.0
40.0, 52.0
35.0, 46.0
38.0, 41.0
50.0, 2.147483647E9
37.0, 45.0
11.0, 57.0
29.0, 48.0
38.0, 42.0
39.0, 45.0
41.0, 55.0
38.0, 42.0
40.0, 51.0
42.0, 49.0
42.0, 41.0
27.0, 42.0
48.0, 45.0
37.0, 48.0
47.0, 2.147483647E9
42.0, 44.0
26.0, 41.0
21.0, 51.0
16.0, 52.0
33.0, 36.0
35.0, 51.0
40.0, 2.147483647E9
34.0, 63.0
33.0, 46.0
15.0, 49.0
38.0, 36.0
21.0, 51.0
21.0, 45.0
18.0, 37.0
31.0, 40.0
38.0, 61.0
38.0, 54.0
44.0, 34.0
22.0, 38.0
34.0, 42.0
41.0, 37.0
31.0, 44.0
32.0, 40.0
44.0, 58.0
39.0, 46.0
31.0, 39.0
41.0, 46.0
39.0, 38.0
28.0, 41.0
45.0, 49.0
39.0, 57.0
45.0, 46.0
42.0, 56.0
36.0, 43.0
39.0, 44.0
11.0, 2.147483647E9
45.0, 49.0
27.0, 47.0
29.0, 50.0
35.0, 48.0
36.0, 42.0
43.0, 51.0
35.0, 42.0
34.0, 46.0
40.0, 50.0
37.0, 47.0
34.0, 46.0
35.0, 45.0
45.0, 52.0
40.0, 42.0
35.0, 45.0
43.0, 59.0
51.0, 2.147483647E9
36.0, 50.0
37.0, 40.0
38.0, 43.0
37.0, 41.0
33.0, 56.0
37.0, 58.0
38.0, 48.0
43.0, 54.0
31.0, 48.0
44.0, 49.0
41.0, 2.147483647E9
24.0, 39.0
20.0, 35.0
56.0, 2.147483647E9
29.0, 41.0
17.0, 41.0
38.0, 54.0
31.0, 40.0
41.0, 46.0
33.0, 38.0
46.0, 38.0
47.0, 2.147483647E9
35.0, 44.0
34.0, 44.0
41.0, 50.0
29.0, 49.0
36.0, 47.0
39.0, 52.0
38.0, 44.0
33.0, 51.0
23.0, 43.0
26.0, 50.0
22.0, 43.0
26.0, 38.0
25.0, 43.0
23.0, 47.0
41.0, 51.0
32.0, 43.0
26.0, 43.0
33.0, 48.0
33.0, 46.0
