38.0, 45.0
34.0, 45.0
27.0, 34.0
36.0, 44.0
35.0, 46.0
29.0, 46.0
34.0, 39.0
36.0, 46.0
27.0, 35.0
29.0, 35.0
28.0, 35.0
36.0, 45.0
28.0, 39.0
29.0, 41.0
25.0, 38.0
21.0, 35.0
38.0, 47.0
28.0, 37.0
29.0, 40.0
31.0, 43.0
33.0, 44.0
32.0, 48.0
27.0, 37.0
32.0, 43.0
34.0, 46.0
24.0, 40.0
35.0, 46.0
30.0, 43.0
25.0, 44.0
28.0, 42.0
35.0, 46.0
33.0, 40.0
33.0, 46.0
32.0, 43.0
23.0, 40.0
30.0, 40.0
32.0, 41.0
26.0, 44.0
31.0, 38.0
24.0, 38.0
35.0, 45.0
33.0, 46.0
31.0, 43.0
30.0, 41.0
32.0, 43.0
36.0, 42.0
24.0, 36.0
23.0, 37.0
34.0, 38.0
28.0, 38.0
35.0, 43.0
28.0, 35.0
23.0, 38.0
34.0, 47.0
35.0, 47.0
35.0, 43.0
24.0, 29.0
36.0, 46.0
33.0, 43.0
23.0, 37.0
27.0, 39.0
32.0, 47.0
30.0, 39.0
26.0, 38.0
23.0, 33.0
15.0, 42.0
23.0, 33.0
36.0, 42.0
36.0, 47.0
34.0, 46.0
37.0, 44.0
37.0, 43.0
29.0, 39.0
36.0, 39.0
28.0, 38.0
20.0, 33.0
34.0, 47.0
32.0, 40.0
34.0, 44.0
32.0, 39.0
20.0, 32.0
26.0, 36.0
23.0, 32.0
34.0, 47.0
35.0, 43.0
32.0, 46.0
31.0, 46.0
37.0, 48.0
32.0, 44.0
37.0, 47.0
30.0, 39.0
28.0, 39.0
32.0, 46.0
31.0, 47.0
29.0, 35.0
24.0, 36.0
30.0, 38.0
33.0, 41.0
35.0, 46.0
33.0, 44.0
28.0, 42.0
25.0, 34.0
35.0, 45.0
39.0, 48.0
34.0, 46.0
34.0, 43.0
37.0, 45.0
36.0, 46.0
33.0, 41.0
30.0, 40.0
36.0, 42.0
19.0, 34.0
28.0, 42.0
30.0, 40.0
31.0, 43.0
33.0, 44.0
34.0, 48.0
31.0, 44.0
22.0, 39.0
31.0, 41.0
16.0, 41.0
27.0, 40.0
26.0, 42.0
32.0, 38.0
35.0, 43.0
34.0, 47.0
41.0, 47.0
25.0, 38.0
30.0, 45.0
30.0, 40.0
30.0, 41.0
23.0, 39.0
29.0, 46.0
30.0, 45.0
29.0, 33.0
34.0, 46.0
36.0, 44.0
36.0, 45.0
38.0, 40.0
22.0, 28.0
26.0, 43.0
36.0, 48.0
36.0, 45.0
27.0, 34.0
31.0, 40.0
26.0, 38.0
30.0, 37.0
38.0, 44.0
37.0, 47.0
33.0, 43.0
39.0, 48.0
33.0, 41.0
34.0, 45.0
29.0, 40.0
36.0, 44.0
32.0, 46.0
30.0, 46.0
25.0, 38.0
35.0, 43.0
36.0, 47.0
26.0, 34.0
32.0, 45.0
26.0, 33.0
25.0, 40.0
36.0, 40.0
40.0, 47.0
31.0, 44.0
22.0, 30.0
28.0, 39.0
28.0, 44.0
29.0, 44.0
34.0, 45.0
