55.0, 2.147483647E9
40.0, 49.0
27.0, 29.0
42.0, 51.0
30.0, 44.0
32.0, 44.0
35.0, 43.0
36.0, 40.0
33.0, 46.0
28.0, 50.0
25.0, 45.0
38.0, 43.0
21.0, 46.0
26.0, 42.0
28.0, 44.0
33.0, 41.0
25.0, 38.0
37.0, 34.0
48.0, 53.0
46.0, 46.0
37.0, 54.0
31.0, 56.0
41.0, 49.0
21.0, 42.0
48.0, 60.0
43.0, 44.0
34.0, 46.0
45.0, 47.0
9.0, 55.0
48.0, 44.0
45.0, 47.0
26.0, 50.0
43.0, 56.0
36.0, 58.0
41.0, 47.0
40.0, 2.147483647E9
26.0, 39.0
42.0, 32.0
33.0, 45.0
51.0, 45.0
30.0, 42.0
25.0, 41.0
40.0, 40.0
24.0, 42.0
36.0, 52.0
22.0, 2.147483647E9
49.0, 2.147483647E9
18.0, 49.0
34.0, 38.0
31.0, 49.0
43.0, 46.0
46.0, 47.0
37.0, 55.0
52.0, 58.0
59.0, 2.147483647E9
45.0, 61.0
41.0, 56.0
22.0, 50.0
28.0, 46.0
41.0, 50.0
35.0, 2.147483647E9
34.0, 40.0
35.0, 52.0
43.0, 46.0
33.0, 45.0
33.0, 55.0
34.0, 54.0
39.0, 53.0
33.0, 37.0
39.0, 47.0
28.0, 43.0
37.0, 55.0
45.0, 57.0
31.0, 44.0
43.0, 49.0
39.0, 55.0
33.0, 38.0
54.0, 2.147483647E9
40.0, 59.0
44.0, 2.147483647E9
37.0, 44.0
34.0, 45.0
41.0, 55.0
42.0, 55.0
43.0, 59.0
31.0, 57.0
45.0, 2.147483647E9
36.0, 54.0
40.0, 52.0
21.0, 40.0
25.0, 49.0
39.0, 50.0
36.0, 41.0
20.0, 50.0
36.0, 51.0
41.0, 57.0
39.0, 50.0
27.0, 41.0
43.0, 44.0
37.0, 44.0
42.0, 41.0
29.0, 37.0
36.0, 30.0
47.0, 2.147483647E9
49.0, 53.0
36.0, 42.0
40.0, 52.0
41.0, 47.0
18.0, 52.0
45.0, 48.0
8.0, 43.0
33.0, 42.0
43.0, 49.0
36.0, 39.0
36.0, 47.0
47.0, 49.0
46.0, 48.0
34.0, 37.0
38.0, 41.0
43.0, 47.0
33.0, 40.0
32.0, 38.0
29.0, 39.0
40.0, 50.0
34.0, 36.0
37.0, 45.0
25.0, 44.0
43.0, 50.0
34.0, 43.0
28.0, 41.0
51.0, 2.147483647E9
39.0, 45.0
35.0, 44.0
42.0, 2.147483647E9
49.0, 52.0
42.0, 51.0
34.0, 38.0
31.0, 51.0
37.0, 44.0
43.0, 59.0
31.0, 49.0
32.0, 40.0
30.0, 39.0
18.0, 42.0
22.0, 38.0
42.0, 44.0
41.0, 54.0
46.0, 2.147483647E9
37.0, 42.0
40.0, 53.0
36.0, 40.0
41.0, 58.0
25.0, 52.0
32.0, 52.0
32.0, 44.0
39.0, 39.0
35.0, 39.0
29.0, 41.0
38.0, 43.0
9.0, 63.0
33.0, 40.0
34.0, 42.0
32.0, 44.0
31.0, 44.0
18.0, 50.0
25.0, 41.0
35.0, 55.0
35.0, 45.0
43.0, 52.0
17.0, 46.0
16.0, 46.0
45.0, 58.0
44.0, 49.0
31.0, 40.0
33.0, 40.0
41.0, 50.0
38.0, 42.0
38.0, 42.0
44.0, 47.0
41.0, 58.0
45.0, 44.0
31.0, 42.0
28.0, 40.0
41.0, 2.147483647E9
43.0, 51.0
45.0, 49.0
29.0, 38.0
39.0, 55.0
24.0, 41.0
19.0, 2.147483647E9
42.0, 58.0
21.0, 41.0
47.0, 42.0
42.0, 47.0
40.0, 48.0
33.0, 45.0
51.0, 49.0
34.0, 42.0
37.0, 58.0
29.0, 45.0
27.0, 47.0
44.0, 22.0
37.0, 52.0
36.0, 51.0
38.0, 56.0
44.0, 53.0
45.0, 49.0
32.0, 44.0
25.0, 40.0
18.0, 39.0
40.0, 2.147483647E9
38.0, 55.0
41.0, 56.0
24.0, 43.0
14.0, 2.147483647E9
28.0, 40.0
45.0, 52.0
33.0, 38.0
45.0, 49.0
26.0, 38.0
31.0, 51.0
34.0, 2.147483647E9
39.0, 39.0
39.0, 52.0
42.0, 54.0
38.0, 54.0
51.0, 2.147483647E9
44.0, 48.0
22.0, 36.0
43.0, 37.0
40.0, 57.0
38.0, 35.0
20.0, 46.0
48.0, 2.147483647E9
41.0, 44.0
33.0, 53.0
37.0, 2.147483647E9
36.0, 48.0
50.0, 2.147483647E9
27.0, 38.0
49.0, 42.0
40.0, 33.0
29.0, 42.0
29.0, 47.0
34.0, 48.0
14.0, 47.0
32.0, 47.0
34.0, 40.0
34.0, 44.0
42.0, 49.0
32.0, 49.0
34.0, 49.0
37.0, 41.0
17.0, 47.0
31.0, 41.0
19.0, 43.0
37.0, 38.0
27.0, 39.0
49.0, 20.0
45.0, 47.0
21.0, 42.0
44.0, 58.0
43.0, 48.0
38.0, 39.0
18.0, 2.147483647E9
34.0, 44.0
30.0, 48.0
23.0, 41.0
37.0, 52.0
45.0, 55.0
50.0, 56.0
37.0, 50.0
40.0, 48.0
45.0, 50.0
46.0, 52.0
43.0, 48.0
48.0, 2.147483647E9
33.0, 38.0
36.0, 35.0
26.0, 39.0
34.0, 44.0
37.0, 40.0
45.0, 59.0
29.0, 47.0
37.0, 51.0
35.0, 48.0
45.0, 54.0
40.0, 43.0
34.0, 41.0
35.0, 38.0
39.0, 49.0
40.0, 58.0
43.0, 50.0
39.0, 58.0
42.0, 57.0
32.0, 46.0
35.0, 50.0
40.0, 48.0
45.0, 58.0
41.0, 37.0
36.0, 33.0
33.0, 42.0
42.0, 2.147483647E9
