v_prime, v
18.0, 50.0
11.0, 48.0
15.0, 49.0
17.0, 46.0
25.0, 49.0
17.0, 45.0
27.0, 48.0
22.0, 47.0
12.0, 53.0
14.0, 49.0
29.0, 40.0
15.0, 39.0
13.0, 55.0
20.0, 40.0
17.0, 45.0
22.0, 41.0
7.0, 55.0
18.0, 58.0
36.0, 49.0
19.0, 44.0
23.0, 41.0
19.0, 41.0
9.0, 58.0
26.0, 42.0
12.0, 51.0
18.0, 50.0
23.0, 41.0
25.0, 40.0
16.0, 45.0
14.0, 44.0
27.0, 46.0
15.0, 53.0
9.0, 54.0
38.0, 51.0
17.0, 54.0
18.0, 51.0
13.0, 55.0
28.0, 48.0
28.0, 43.0
14.0, 50.0
18.0, 52.0
15.0, 47.0
20.0, 44.0
17.0, 42.0
12.0, 52.0
24.0, 41.0
14.0, 49.0
28.0, 46.0
30.0, 39.0
21.0, 44.0
19.0, 56.0
19.0, 46.0
12.0, 51.0
30.0, 30.0
13.0, 42.0
13.0, 49.0
25.0, 49.0
15.0, 48.0
15.0, 47.0
12.0, 54.0
11.0, 44.0
20.0, 51.0
19.0, 50.0
11.0, 52.0
38.0, 41.0
12.0, 50.0
19.0, 47.0
21.0, 45.0
25.0, 45.0
12.0, 52.0
29.0, 43.0
12.0, 56.0
13.0, 49.0
24.0, 40.0
29.0, 43.0
16.0, 44.0
24.0, 44.0
18.0, 42.0
15.0, 51.0
22.0, 42.0
30.0, 48.0
15.0, 49.0
10.0, 53.0
14.0, 47.0
15.0, 55.0
19.0, 41.0
22.0, 47.0
10.0, 52.0
24.0, 51.0
11.0, 52.0
16.0, 46.0
20.0, 50.0
46.0, 49.0
15.0, 40.0
7.0, 50.0
14.0, 52.0
25.0, 39.0
9.0, 50.0
12.0, 52.0
25.0, 45.0
12.0, 60.0
21.0, 46.0
19.0, 42.0
22.0, 50.0
16.0, 44.0
21.0, 46.0
20.0, 38.0
11.0, 53.0
19.0, 49.0
8.0, 54.0
28.0, 40.0
15.0, 56.0
20.0, 45.0
10.0, 56.0
15.0, 58.0
30.0, 49.0
13.0, 52.0
28.0, 48.0
19.0, 44.0
25.0, 46.0
17.0, 45.0
15.0, 57.0
8.0, 54.0
12.0, 53.0
12.0, 51.0
18.0, 48.0
15.0, 50.0
16.0, 45.0
11.0, 49.0
23.0, 42.0
19.0, 42.0
22.0, 49.0
16.0, 48.0
12.0, 55.0
10.0, 55.0
18.0, 45.0
10.0, 57.0
22.0, 46.0
10.0, 51.0
30.0, 44.0
15.0, 53.0
27.0, 43.0
18.0, 48.0
38.0, 49.0
11.0, 50.0
16.0, 43.0
16.0, 51.0
16.0, 48.0
23.0, 50.0
22.0, 55.0
14.0, 45.0
9.0, 58.0
31.0, 46.0
25.0, 40.0
25.0, 42.0
18.0, 51.0
19.0, 44.0
21.0, 50.0
23.0, 39.0
10.0, 54.0
11.0, 53.0
15.0, 55.0
18.0, 50.0
24.0, 41.0
17.0, 42.0
19.0, 47.0
34.0, 50.0
16.0, 48.0
16.0, 54.0
17.0, 48.0
22.0, 55.0
16.0, 51.0
11.0, 44.0
7.0, 59.0
9.0, 48.0
9.0, 54.0
22.0, 38.0
18.0, 53.0
25.0, 52.0
17.0, 47.0
21.0, 48.0
22.0, 45.0
20.0, 39.0
19.0, 48.0
16.0, 50.0
17.0, 57.0
29.0, 45.0
9.0, 54.0
12.0, 53.0
22.0, 47.0
25.0, 40.0
21.0, 43.0
35.0, 36.0
14.0, 48.0
25.0, 44.0
12.0, 48.0
34.0, 44.0
24.0, 42.0
19.0, 52.0
10.0, 52.0
24.0, 47.0
36.0, 48.0
20.0, 45.0
11.0, 59.0
26.0, 44.0
27.0, 46.0
17.0, 58.0
17.0, 47.0
16.0, 52.0
11.0, 51.0
23.0, 38.0
21.0, 43.0
10.0, 50.0
17.0, 48.0
14.0, 57.0
18.0, 48.0
17.0, 51.0
20.0, 52.0
15.0, 48.0
15.0, 52.0
8.0, 59.0
15.0, 40.0
9.0, 56.0
37.0, 42.0
9.0, 49.0
20.0, 43.0
20.0, 46.0
33.0, 48.0
23.0, 45.0
21.0, 47.0
20.0, 56.0
19.0, 56.0
7.0, 51.0
16.0, 46.0
11.0, 53.0
18.0, 47.0
24.0, 43.0
12.0, 52.0
19.0, 48.0
11.0, 58.0
18.0, 48.0
22.0, 43.0
24.0, 47.0
15.0, 44.0
23.0, 43.0
18.0, 58.0
7.0, 49.0
20.0, 51.0
17.0, 51.0
16.0, 50.0
18.0, 50.0
16.0, 46.0
14.0, 50.0
15.0, 48.0
20.0, 46.0
