v_prime, v
25.0, 44.0
18.0, 46.0
12.0, 59.0
22.0, 40.0
19.0, 48.0
20.0, 48.0
12.0, 60.0
20.0, 52.0
7.0, 55.0
16.0, 48.0
22.0, 52.0
14.0, 52.0
7.0, 61.0
26.0, 44.0
21.0, 48.0
21.0, 44.0
15.0, 52.0
17.0, 52.0
22.0, 39.0
18.0, 54.0
13.0, 60.0
16.0, 52.0
9.0, 52.0
22.0, 39.0
10.0, 53.0
19.0, 53.0
30.0, 48.0
21.0, 53.0
14.0, 53.0
19.0, 48.0
18.0, 52.0
21.0, 53.0
18.0, 43.0
14.0, 59.0
15.0, 45.0
28.0, 46.0
12.0, 49.0
25.0, 43.0
16.0, 49.0
22.0, 39.0
10.0, 48.0
20.0, 52.0
11.0, 51.0
14.0, 40.0
29.0, 41.0
9.0, 49.0
39.0, 51.0
8.0, 42.0
25.0, 42.0
22.0, 48.0
16.0, 49.0
17.0, 51.0
31.0, 44.0
8.0, 57.0
15.0, 44.0
24.0, 44.0
11.0, 49.0
28.0, 43.0
7.0, 55.0
24.0, 50.0
28.0, 45.0
36.0, 44.0
17.0, 53.0
19.0, 42.0
19.0, 43.0
18.0, 43.0
16.0, 40.0
14.0, 47.0
16.0, 52.0
20.0, 48.0
7.0, 47.0
20.0, 46.0
17.0, 53.0
17.0, 47.0
20.0, 49.0
18.0, 46.0
14.0, 50.0
38.0, 51.0
17.0, 48.0
21.0, 41.0
20.0, 46.0
25.0, 48.0
27.0, 47.0
26.0, 49.0
38.0, 50.0
16.0, 45.0
10.0, 51.0
18.0, 51.0
20.0, 53.0
16.0, 50.0
12.0, 48.0
19.0, 45.0
19.0, 48.0
21.0, 50.0
9.0, 50.0
18.0, 46.0
17.0, 51.0
18.0, 45.0
21.0, 54.0
20.0, 44.0
20.0, 40.0
14.0, 51.0
23.0, 51.0
24.0, 46.0
19.0, 43.0
15.0, 50.0
27.0, 44.0
4.0, 53.0
20.0, 47.0
19.0, 60.0
25.0, 41.0
22.0, 56.0
15.0, 49.0
33.0, 45.0
22.0, 39.0
20.0, 44.0
27.0, 42.0
19.0, 47.0
14.0, 50.0
17.0, 47.0
15.0, 45.0
40.0, 47.0
21.0, 43.0
12.0, 52.0
12.0, 47.0
21.0, 43.0
12.0, 56.0
20.0, 40.0
19.0, 58.0
10.0, 49.0
15.0, 44.0
37.0, 44.0
30.0, 48.0
36.0, 49.0
10.0, 44.0
20.0, 43.0
34.0, 46.0
23.0, 46.0
22.0, 51.0
25.0, 50.0
13.0, 55.0
34.0, 40.0
16.0, 56.0
13.0, 38.0
11.0, 49.0
29.0, 42.0
26.0, 42.0
19.0, 43.0
13.0, 52.0
16.0, 53.0
20.0, 50.0
25.0, 41.0
14.0, 39.0
15.0, 49.0
17.0, 52.0
27.0, 41.0
14.0, 57.0
11.0, 47.0
16.0, 53.0
13.0, 57.0
18.0, 49.0
22.0, 44.0
22.0, 49.0
13.0, 53.0
31.0, 43.0
19.0, 48.0
31.0, 50.0
24.0, 47.0
14.0, 43.0
20.0, 51.0
27.0, 48.0
23.0, 45.0
12.0, 48.0
18.0, 48.0
18.0, 47.0
17.0, 51.0
14.0, 51.0
15.0, 42.0
14.0, 58.0
23.0, 48.0
18.0, 42.0
15.0, 43.0
12.0, 52.0
32.0, 46.0
16.0, 58.0
44.0, 50.0
10.0, 56.0
28.0, 44.0
15.0, 44.0
20.0, 53.0
10.0, 60.0
8.0, 57.0
23.0, 49.0
23.0, 50.0
18.0, 43.0
39.0, 55.0
39.0, 50.0
24.0, 48.0
14.0, 51.0
12.0, 54.0
11.0, 48.0
19.0, 50.0
28.0, 38.0
17.0, 49.0
18.0, 37.0
19.0, 49.0
30.0, 49.0
20.0, 43.0
31.0, 42.0
16.0, 54.0
15.0, 55.0
20.0, 47.0
13.0, 57.0
15.0, 49.0
15.0, 49.0
22.0, 46.0
20.0, 49.0
21.0, 46.0
18.0, 53.0
16.0, 48.0
20.0, 53.0
21.0, 41.0
19.0, 38.0
17.0, 54.0
16.0, 53.0
12.0, 50.0
21.0, 42.0
13.0, 52.0
19.0, 48.0
12.0, 57.0
19.0, 45.0
19.0, 50.0
12.0, 58.0
14.0, 50.0
26.0, 43.0
14.0, 51.0
14.0, 52.0
19.0, 46.0
26.0, 38.0
14.0, 45.0
20.0, 50.0
12.0, 48.0
19.0, 37.0
13.0, 52.0
14.0, 50.0
19.0, 48.0
37.0, 54.0
14.0, 47.0
20.0, 53.0
14.0, 59.0
6.0, 51.0
18.0, 46.0
8.0, 53.0
23.0, 44.0
17.0, 52.0
21.0, 50.0
12.0, 51.0
11.0, 60.0
16.0, 48.0
18.0, 53.0
20.0, 47.0
36.0, 52.0
15.0, 49.0
19.0, 54.0
14.0, 48.0
18.0, 51.0
11.0, 54.0
32.0, 48.0
22.0, 44.0
13.0, 48.0
15.0, 49.0
32.0, 41.0
15.0, 47.0
8.0, 52.0
14.0, 54.0
10.0, 58.0
15.0, 46.0
12.0, 58.0
19.0, 36.0
