v_prime, v
13.0, 31.0
21.0, 29.0
13.0, 33.0
16.0, 29.0
12.0, 33.0
16.0, 33.0
13.0, 30.0
12.0, 28.0
20.0, 27.0
7.0, 30.0
12.0, 28.0
12.0, 31.0
24.0, 31.0
14.0, 31.0
10.0, 32.0
7.0, 32.0
12.0, 31.0
9.0, 33.0
14.0, 28.0
12.0, 30.0
7.0, 34.0
5.0, 33.0
14.0, 31.0
13.0, 33.0
14.0, 32.0
6.0, 30.0
13.0, 30.0
14.0, 31.0
9.0, 28.0
14.0, 32.0
7.0, 33.0
18.0, 29.0
8.0, 35.0
6.0, 34.0
12.0, 34.0
13.0, 30.0
15.0, 27.0
9.0, 30.0
7.0, 34.0
12.0, 29.0
17.0, 31.0
9.0, 32.0
8.0, 33.0
6.0, 34.0
11.0, 30.0
9.0, 28.0
10.0, 32.0
10.0, 32.0
13.0, 32.0
12.0, 33.0
10.0, 32.0
14.0, 30.0
12.0, 32.0
5.0, 32.0
6.0, 34.0
19.0, 38.0
14.0, 30.0
18.0, 30.0
12.0, 31.0
16.0, 23.0
10.0, 32.0
8.0, 34.0
12.0, 30.0
15.0, 30.0
7.0, 34.0
17.0, 28.0
6.0, 33.0
22.0, 25.0
12.0, 31.0
12.0, 32.0
12.0, 31.0
11.0, 34.0
18.0, 27.0
15.0, 29.0
7.0, 34.0
15.0, 32.0
17.0, 27.0
13.0, 30.0
18.0, 29.0
12.0, 32.0
11.0, 29.0
14.0, 29.0
12.0, 33.0
11.0, 34.0
15.0, 25.0
8.0, 34.0
8.0, 30.0
6.0, 33.0
10.0, 33.0
11.0, 33.0
7.0, 32.0
5.0, 33.0
11.0, 35.0
11.0, 34.0
16.0, 31.0
13.0, 34.0
13.0, 28.0
4.0, 32.0
13.0, 29.0
13.0, 30.0
5.0, 38.0
7.0, 32.0
7.0, 34.0
9.0, 32.0
14.0, 30.0
10.0, 34.0
12.0, 30.0
6.0, 33.0
12.0, 33.0
15.0, 34.0
15.0, 32.0
9.0, 31.0
11.0, 33.0
10.0, 33.0
12.0, 29.0
7.0, 34.0
13.0, 34.0
17.0, 30.0
10.0, 33.0
12.0, 32.0
10.0, 34.0
11.0, 35.0
24.0, 38.0
12.0, 31.0
14.0, 26.0
10.0, 30.0
7.0, 31.0
6.0, 31.0
11.0, 32.0
11.0, 33.0
14.0, 29.0
11.0, 35.0
13.0, 31.0
13.0, 33.0
18.0, 31.0
9.0, 33.0
10.0, 31.0
14.0, 30.0
9.0, 34.0
9.0, 34.0
14.0, 33.0
7.0, 32.0
14.0, 31.0
7.0, 33.0
10.0, 33.0
18.0, 28.0
15.0, 33.0
6.0, 34.0
14.0, 32.0
12.0, 30.0
13.0, 30.0
11.0, 32.0
11.0, 33.0
14.0, 29.0
9.0, 33.0
15.0, 30.0
12.0, 31.0
9.0, 34.0
10.0, 34.0
11.0, 31.0
9.0, 34.0
16.0, 28.0
12.0, 31.0
11.0, 32.0
13.0, 34.0
13.0, 34.0
7.0, 30.0
12.0, 32.0
13.0, 30.0
13.0, 34.0
10.0, 32.0
11.0, 29.0
15.0, 30.0
12.0, 28.0
11.0, 34.0
10.0, 33.0
10.0, 33.0
14.0, 30.0
20.0, 28.0
12.0, 32.0
14.0, 30.0
8.0, 33.0
16.0, 30.0
9.0, 29.0
16.0, 28.0
10.0, 30.0
11.0, 29.0
19.0, 26.0
9.0, 35.0
16.0, 30.0
6.0, 31.0
9.0, 34.0
16.0, 28.0
20.0, 29.0
15.0, 32.0
13.0, 30.0
12.0, 29.0
9.0, 35.0
8.0, 30.0
9.0, 33.0
9.0, 32.0
7.0, 38.0
9.0, 32.0
8.0, 33.0
18.0, 28.0
11.0, 33.0
11.0, 33.0
9.0, 32.0
12.0, 28.0
7.0, 30.0
15.0, 30.0
16.0, 28.0
11.0, 29.0
8.0, 32.0
12.0, 29.0
8.0, 33.0
16.0, 27.0
13.0, 31.0
9.0, 30.0
12.0, 32.0
8.0, 32.0
13.0, 30.0
9.0, 34.0
13.0, 31.0
12.0, 33.0
8.0, 33.0
6.0, 33.0
14.0, 33.0
14.0, 26.0
13.0, 31.0
9.0, 31.0
7.0, 31.0
12.0, 33.0
7.0, 32.0
17.0, 30.0
14.0, 33.0
16.0, 26.0
