v_prime, v
21.0, 43.0
12.0, 47.0
19.0, 45.0
15.0, 43.0
15.0, 44.0
15.0, 44.0
10.0, 46.0
15.0, 46.0
14.0, 47.0
15.0, 46.0
18.0, 38.0
12.0, 46.0
6.0, 49.0
16.0, 39.0
13.0, 50.0
17.0, 40.0
20.0, 41.0
18.0, 42.0
12.0, 44.0
13.0, 48.0
23.0, 40.0
21.0, 43.0
28.0, 43.0
8.0, 41.0
18.0, 42.0
9.0, 41.0
19.0, 42.0
13.0, 53.0
16.0, 41.0
24.0, 31.0
17.0, 46.0
16.0, 43.0
14.0, 45.0
26.0, 38.0
11.0, 52.0
9.0, 45.0
22.0, 45.0
22.0, 43.0
17.0, 46.0
15.0, 47.0
19.0, 44.0
12.0, 47.0
20.0, 42.0
18.0, 39.0
16.0, 45.0
23.0, 42.0
36.0, 42.0
13.0, 43.0
10.0, 48.0
10.0, 45.0
10.0, 46.0
35.0, 44.0
9.0, 44.0
16.0, 44.0
18.0, 43.0
20.0, 46.0
14.0, 45.0
14.0, 38.0
19.0, 39.0
14.0, 41.0
17.0, 44.0
16.0, 44.0
17.0, 45.0
11.0, 40.0
17.0, 43.0
13.0, 43.0
16.0, 39.0
18.0, 32.0
10.0, 46.0
17.0, 35.0
30.0, 40.0
17.0, 43.0
18.0, 39.0
14.0, 43.0
18.0, 44.0
11.0, 51.0
15.0, 44.0
17.0, 45.0
14.0, 47.0
16.0, 41.0
14.0, 44.0
15.0, 45.0
4.0, 53.0
6.0, 49.0
14.0, 46.0
13.0, 46.0
11.0, 45.0
13.0, 44.0
14.0, 48.0
19.0, 45.0
16.0, 45.0
15.0, 37.0
12.0, 47.0
16.0, 44.0
28.0, 41.0
34.0, 37.0
11.0, 46.0
12.0, 46.0
16.0, 47.0
16.0, 44.0
15.0, 40.0
17.0, 47.0
6.0, 46.0
27.0, 30.0
15.0, 43.0
18.0, 42.0
13.0, 47.0
15.0, 46.0
16.0, 41.0
16.0, 47.0
8.0, 46.0
9.0, 45.0
18.0, 46.0
23.0, 34.0
16.0, 45.0
30.0, 43.0
8.0, 48.0
16.0, 43.0
18.0, 43.0
16.0, 47.0
20.0, 45.0
19.0, 29.0
10.0, 46.0
19.0, 43.0
13.0, 46.0
22.0, 36.0
16.0, 42.0
12.0, 38.0
21.0, 33.0
9.0, 43.0
15.0, 45.0
25.0, 39.0
30.0, 44.0
17.0, 42.0
16.0, 44.0
20.0, 40.0
11.0, 42.0
18.0, 39.0
14.0, 43.0
22.0, 42.0
13.0, 45.0
6.0, 47.0
10.0, 43.0
8.0, 48.0
11.0, 47.0
20.0, 43.0
14.0, 47.0
28.0, 42.0
35.0, 45.0
15.0, 40.0
18.0, 46.0
21.0, 37.0
25.0, 43.0
18.0, 42.0
19.0, 41.0
32.0, 43.0
13.0, 48.0
11.0, 48.0
25.0, 42.0
13.0, 45.0
18.0, 42.0
17.0, 48.0
19.0, 40.0
14.0, 44.0
17.0, 39.0
15.0, 45.0
16.0, 44.0
16.0, 47.0
11.0, 44.0
17.0, 46.0
11.0, 44.0
30.0, 36.0
30.0, 45.0
14.0, 48.0
24.0, 38.0
11.0, 43.0
15.0, 46.0
19.0, 41.0
14.0, 47.0
23.0, 40.0
22.0, 44.0
13.0, 38.0
19.0, 38.0
10.0, 42.0
20.0, 41.0
23.0, 35.0
21.0, 42.0
9.0, 47.0
17.0, 48.0
7.0, 49.0
11.0, 47.0
16.0, 46.0
41.0, 44.0
19.0, 38.0
14.0, 48.0
12.0, 41.0
13.0, 45.0
15.0, 41.0
17.0, 43.0
15.0, 44.0
15.0, 44.0
7.0, 46.0
15.0, 45.0
26.0, 34.0
12.0, 39.0
31.0, 38.0
15.0, 42.0
22.0, 40.0
29.0, 40.0
11.0, 45.0
19.0, 39.0
17.0, 47.0
7.0, 48.0
8.0, 48.0
22.0, 34.0
27.0, 40.0
13.0, 44.0
35.0, 44.0
17.0, 37.0
15.0, 42.0
19.0, 40.0
11.0, 43.0
13.0, 43.0
24.0, 31.0
11.0, 39.0
13.0, 45.0
9.0, 48.0
19.0, 44.0
14.0, 44.0
14.0, 45.0
13.0, 43.0
13.0, 47.0
20.0, 45.0
13.0, 45.0
17.0, 45.0
5.0, 49.0
16.0, 39.0
14.0, 45.0
22.0, 43.0
18.0, 45.0
16.0, 43.0
23.0, 42.0
17.0, 35.0
13.0, 47.0
13.0, 42.0
12.0, 46.0
9.0, 44.0
14.0, 44.0
19.0, 48.0
17.0, 42.0
17.0, 41.0
12.0, 47.0
15.0, 39.0
8.0, 48.0
19.0, 42.0
13.0, 53.0
18.0, 38.0
15.0, 43.0
29.0, 39.0
14.0, 49.0
11.0, 45.0
11.0, 47.0
14.0, 44.0
13.0, 45.0
18.0, 43.0
20.0, 45.0
25.0, 37.0
11.0, 40.0
27.0, 33.0
35.0, 40.0
16.0, 44.0
15.0, 43.0
11.0, 44.0
18.0, 45.0
15.0, 44.0
18.0, 43.0
14.0, 45.0
11.0, 47.0
16.0, 45.0
14.0, 32.0
14.0, 40.0
17.0, 42.0
9.0, 48.0
6.0, 44.0
12.0, 43.0
20.0, 46.0
14.0, 43.0
13.0, 42.0
19.0, 45.0
9.0, 43.0
24.0, 39.0
9.0, 48.0
12.0, 47.0
17.0, 43.0
13.0, 45.0
25.0, 36.0
16.0, 44.0
26.0, 39.0
11.0, 45.0
23.0, 38.0
12.0, 47.0
16.0, 43.0
14.0, 46.0
8.0, 47.0
15.0, 44.0
8.0, 45.0
24.0, 36.0
9.0, 46.0
14.0, 46.0
15.0, 42.0
19.0, 39.0
19.0, 43.0
14.0, 41.0
8.0, 46.0
13.0, 47.0
15.0, 42.0
11.0, 46.0
19.0, 41.0
21.0, 36.0
34.0, 44.0
16.0, 44.0
12.0, 47.0
13.0, 48.0
13.0, 44.0
9.0, 47.0
11.0, 49.0
25.0, 35.0
14.0, 46.0
16.0, 41.0
12.0, 48.0
17.0, 45.0
10.0, 48.0
12.0, 45.0
22.0, 38.0
22.0, 43.0
35.0, 43.0
16.0, 45.0
12.0, 44.0
18.0, 42.0
14.0, 44.0
24.0, 43.0
12.0, 34.0
16.0, 45.0
12.0, 44.0
22.0, 44.0
17.0, 42.0
9.0, 47.0
20.0, 44.0
9.0, 48.0
14.0, 47.0
22.0, 44.0
11.0, 47.0
