v_prime, v
16.0, 43.0
23.0, 38.0
13.0, 40.0
14.0, 42.0
12.0, 45.0
9.0, 46.0
21.0, 29.0
12.0, 45.0
16.0, 43.0
15.0, 41.0
20.0, 43.0
11.0, 44.0
11.0, 40.0
18.0, 44.0
17.0, 45.0
13.0, 42.0
13.0, 43.0
10.0, 46.0
14.0, 43.0
20.0, 31.0
34.0, 43.0
20.0, 35.0
17.0, 37.0
14.0, 42.0
10.0, 45.0
13.0, 42.0
18.0, 42.0
18.0, 41.0
24.0, 40.0
20.0, 40.0
15.0, 35.0
13.0, 43.0
17.0, 44.0
12.0, 41.0
16.0, 35.0
10.0, 44.0
21.0, 38.0
12.0, 41.0
15.0, 43.0
11.0, 47.0
20.0, 39.0
17.0, 42.0
12.0, 38.0
20.0, 36.0
15.0, 41.0
15.0, 39.0
13.0, 44.0
24.0, 39.0
17.0, 33.0
24.0, 32.0
18.0, 36.0
19.0, 37.0
16.0, 43.0
13.0, 43.0
33.0, 41.0
14.0, 43.0
13.0, 40.0
23.0, 42.0
18.0, 33.0
17.0, 41.0
12.0, 43.0
25.0, 42.0
11.0, 41.0
20.0, 36.0
14.0, 40.0
13.0, 43.0
16.0, 34.0
14.0, 42.0
18.0, 34.0
16.0, 35.0
18.0, 36.0
11.0, 44.0
12.0, 43.0
12.0, 41.0
24.0, 28.0
8.0, 43.0
9.0, 41.0
27.0, 32.0
17.0, 38.0
20.0, 35.0
14.0, 44.0
13.0, 40.0
15.0, 42.0
19.0, 39.0
10.0, 39.0
26.0, 40.0
10.0, 44.0
8.0, 43.0
7.0, 43.0
21.0, 40.0
9.0, 43.0
14.0, 41.0
15.0, 41.0
18.0, 42.0
17.0, 38.0
19.0, 41.0
9.0, 42.0
8.0, 47.0
22.0, 37.0
24.0, 38.0
18.0, 40.0
17.0, 38.0
16.0, 33.0
17.0, 40.0
14.0, 43.0
10.0, 41.0
21.0, 41.0
15.0, 44.0
16.0, 40.0
12.0, 42.0
21.0, 41.0
18.0, 40.0
8.0, 50.0
6.0, 47.0
11.0, 43.0
23.0, 39.0
11.0, 41.0
6.0, 46.0
17.0, 43.0
17.0, 33.0
22.0, 41.0
13.0, 40.0
18.0, 40.0
15.0, 41.0
11.0, 39.0
11.0, 37.0
18.0, 38.0
9.0, 41.0
20.0, 38.0
7.0, 45.0
13.0, 43.0
19.0, 43.0
13.0, 41.0
14.0, 45.0
13.0, 40.0
14.0, 45.0
15.0, 44.0
14.0, 42.0
17.0, 41.0
14.0, 43.0
21.0, 33.0
13.0, 38.0
17.0, 42.0
13.0, 39.0
19.0, 39.0
8.0, 45.0
18.0, 41.0
7.0, 47.0
8.0, 43.0
17.0, 44.0
11.0, 45.0
11.0, 41.0
11.0, 39.0
15.0, 41.0
7.0, 46.0
19.0, 35.0
18.0, 35.0
18.0, 35.0
7.0, 45.0
13.0, 42.0
9.0, 45.0
18.0, 38.0
8.0, 45.0
14.0, 36.0
8.0, 44.0
12.0, 40.0
11.0, 40.0
16.0, 41.0
17.0, 39.0
28.0, 41.0
21.0, 39.0
21.0, 39.0
21.0, 39.0
13.0, 44.0
7.0, 44.0
11.0, 39.0
15.0, 42.0
13.0, 40.0
20.0, 40.0
24.0, 34.0
9.0, 43.0
11.0, 39.0
15.0, 43.0
17.0, 33.0
12.0, 42.0
17.0, 41.0
12.0, 44.0
18.0, 37.0
17.0, 37.0
13.0, 42.0
20.0, 33.0
9.0, 42.0
11.0, 44.0
14.0, 44.0
11.0, 45.0
21.0, 38.0
11.0, 43.0
14.0, 42.0
12.0, 42.0
10.0, 42.0
21.0, 40.0
17.0, 34.0
11.0, 45.0
18.0, 39.0
14.0, 41.0
20.0, 41.0
18.0, 39.0
19.0, 42.0
15.0, 41.0
11.0, 43.0
16.0, 40.0
18.0, 40.0
20.0, 33.0
5.0, 47.0
18.0, 41.0
20.0, 40.0
15.0, 35.0
15.0, 40.0
10.0, 43.0
14.0, 36.0
15.0, 43.0
29.0, 39.0
16.0, 44.0
15.0, 38.0
15.0, 45.0
22.0, 37.0
27.0, 40.0
16.0, 40.0
11.0, 42.0
13.0, 41.0
14.0, 38.0
10.0, 45.0
16.0, 34.0
12.0, 44.0
7.0, 48.0
23.0, 32.0
14.0, 44.0
5.0, 44.0
15.0, 41.0
6.0, 44.0
19.0, 39.0
13.0, 43.0
11.0, 44.0
14.0, 44.0
14.0, 42.0
18.0, 42.0
18.0, 43.0
13.0, 41.0
26.0, 36.0
12.0, 42.0
19.0, 38.0
11.0, 38.0
20.0, 32.0
18.0, 34.0
11.0, 40.0
20.0, 39.0
21.0, 37.0
16.0, 43.0
19.0, 39.0
7.0, 43.0
12.0, 40.0
12.0, 40.0
12.0, 43.0
16.0, 39.0
10.0, 40.0
15.0, 43.0
19.0, 43.0
8.0, 43.0
16.0, 40.0
19.0, 38.0
15.0, 37.0
15.0, 43.0
10.0, 43.0
14.0, 39.0
15.0, 40.0
9.0, 43.0
17.0, 41.0
13.0, 43.0
11.0, 42.0
14.0, 38.0
17.0, 40.0
16.0, 44.0
22.0, 35.0
