v_prime, v
6.0, 23.0
14.0, 20.0
6.0, 20.0
5.0, 22.0
10.0, 20.0
7.0, 22.0
12.0, 26.0
10.0, 23.0
5.0, 21.0
11.0, 20.0
6.0, 22.0
13.0, 26.0
10.0, 22.0
7.0, 22.0
8.0, 22.0
6.0, 22.0
13.0, 26.0
10.0, 21.0
8.0, 21.0
6.0, 22.0
6.0, 22.0
6.0, 22.0
12.0, 21.0
9.0, 22.0
6.0, 21.0
3.0, 22.0
9.0, 22.0
9.0, 21.0
10.0, 18.0
8.0, 18.0
7.0, 22.0
7.0, 22.0
4.0, 22.0
8.0, 23.0
5.0, 22.0
17.0, 26.0
9.0, 21.0
11.0, 21.0
